product_id,name,category,price,stock
1,guess,house,194.83,647
2,worry,network,74.16,768
3,month,agency,354.79,740
4,radio,capital,351.03,437
5,these,both,386.38,707
6,fish,gun,278.36,773
7,be,station,46.9,985
8,full,stock,192.74,94
9,form,source,134.7,664
10,cold,boy,43.75,293
11,hear,building,375.26,162
12,media,alone,399.5,147
13,face,box,202.72,338
14,need,six,406.39,971
15,present,usually,392.17,409
16,side,eye,47.18,248
17,notice,kitchen,459.49,758
18,door,after,64.95,581
19,heart,range,415.41,341
20,group,there,449.14,212
21,care,boy,249.19,779
22,skill,parent,228.21,466
23,everybody,team,493.86,738
24,officer,series,103.01,21
25,which,up,188.91,586
26,method,summer,422.67,720
27,road,present,134.01,110
28,company,kid,446.0,375
29,air,per,192.4,780
30,situation,shake,180.53,831
31,rich,choose,294.12,379
32,game,week,494.44,181
33,cost,story,116.6,70
34,run,much,67.84,355
35,military,law,123.16,783
36,suffer,factor,71.21,453
37,serve,quite,344.8,91
38,available,spend,199.76,726
39,yes,away,441.94,957
40,appear,quite,34.55,476
41,enjoy,event,221.6,281
42,term,identify,208.52,14
43,three,talk,287.97,898
44,develop,run,50.8,444
45,investment,yeah,97.65,481
46,book,financial,488.51,10
47,home,arm,104.66,215
48,report,power,36.43,710
49,answer,argue,224.81,85
50,power,suggest,246.34,889
51,interest,clearly,70.79,193
52,pick,while,380.34,500
53,produce,maintain,162.86,167
54,seat,outside,67.09,736
55,chair,occur,133.98,40
56,onto,owner,423.75,77
57,six,sit,485.16,202
58,buy,without,106.85,45
59,call,federal,253.6,959
60,more,rest,350.12,69
61,television,care,124.74,595
62,amount,friend,412.96,432
63,while,standard,410.24,429
64,marriage,become,5.57,644
65,though,realize,229.19,781
66,able,trade,215.24,349
67,language,say,220.55,727
68,want,mean,279.89,78
69,figure,result,231.04,11
70,southern,family,146.55,498
71,form,fine,262.88,293
72,even,area,26.77,452
73,share,floor,483.39,229
74,million,mother,373.89,584
75,describe,former,447.88,447
76,parent,there,176.6,404
77,special,street,451.47,698
78,three,former,193.26,931
79,already,here,56.54,266
80,current,garden,468.18,917
81,help,affect,320.92,866
82,analysis,cut,66.48,89
83,usually,draw,451.59,751
84,rock,poor,291.92,161
85,foreign,heart,466.91,520
86,perhaps,before,310.49,726
87,dream,foot,45.59,319
88,continue,bill,359.93,340
89,him,citizen,97.61,49
90,hit,language,388.68,219
91,sign,house,148.02,230
92,budget,source,453.18,386
93,treatment,evening,173.22,302
94,management,nice,77.68,599
95,edge,dinner,418.74,917
96,ago,into,337.03,41
97,media,newspaper,30.75,557
98,talk,what,499.38,230
99,sort,base,341.32,539
100,establish,clearly,296.95,504
101,agency,woman,250.97,302
102,much,admit,28.62,732
103,similar,science,145.49,51
104,let,laugh,484.18,603
105,long,stock,330.82,849
106,writer,other,8.53,300
107,wait,either,370.8,50
108,film,improve,397.97,196
109,economic,reveal,426.99,872
110,agreement,city,140.77,472
111,matter,pull,18.99,704
112,chair,product,81.48,96
113,condition,break,28.98,23
114,choice,ability,193.55,650
115,pull,power,68.19,557
116,strategy,look,18.85,601
117,owner,partner,245.42,327
118,thousand,blood,354.01,828
119,sort,point,53.08,638
120,available,into,88.28,959
121,arm,almost,417.4,495
122,major,religious,296.35,14
123,ask,room,186.54,512
124,picture,participant,322.54,993
125,item,seat,269.94,43
126,I,teacher,280.23,478
127,fill,nothing,413.52,585
128,nearly,expert,421.19,205
129,grow,choose,128.2,566
130,enjoy,respond,474.04,728
131,cup,go,422.9,300
132,treat,suffer,370.77,510
133,stay,dinner,318.97,72
134,guy,beautiful,476.92,418
135,throw,effort,360.79,885
136,reality,throughout,168.2,579
137,record,live,184.94,119
138,manager,difficult,167.87,503
139,almost,culture,94.74,841
140,energy,first,390.73,902
141,enter,detail,44.93,53
142,add,week,331.97,904
143,tough,one,258.05,651
144,summer,piece,197.89,121
145,after,history,376.64,174
146,image,doctor,485.34,822
147,debate,recent,277.75,982
148,by,not,246.87,889
149,address,hundred,128.7,372
150,bed,thank,121.8,512
151,skill,hit,458.86,981
152,help,agreement,475.9,117
153,management,country,335.43,81
154,skill,country,292.45,833
155,begin,piece,114.92,53
156,decade,take,311.83,322
157,like,program,476.04,639
158,career,yes,362.19,375
159,go,important,464.18,946
160,prevent,purpose,408.96,541
161,word,country,18.44,160
162,despite,short,142.29,328
163,nature,heavy,216.32,950
164,hot,baby,299.41,600
165,determine,high,73.54,93
166,sister,here,8.48,421
167,side,commercial,338.43,11
168,issue,seek,489.05,577
169,sell,few,32.16,954
170,along,these,327.87,309
171,fact,rather,155.86,882
172,only,away,480.1,278
173,size,it,134.65,397
174,administration,director,177.01,515
175,at,air,140.84,994
176,seem,manager,375.32,818
177,night,nature,48.44,530
178,expect,issue,128.79,352
179,minute,law,18.74,870
180,rather,case,131.21,636
181,detail,soldier,99.3,329
182,report,play,396.54,805
183,save,into,55.42,327
184,month,never,289.14,400
185,grow,available,466.99,754
186,throughout,subject,140.21,704
187,back,decision,53.42,883
188,painting,you,197.09,617
189,answer,small,226.36,420
190,act,down,329.02,717
191,himself,western,397.63,142
192,that,benefit,302.51,859
193,father,these,281.66,691
194,child,develop,384.54,317
195,and,through,461.43,246
196,present,blue,49.63,66
197,message,issue,234.57,507
198,first,song,290.49,407
199,including,join,420.12,134
200,especially,second,476.66,418
201,culture,second,54.21,306
202,civil,evidence,449.28,798
203,floor,rock,124.48,525
204,arrive,begin,252.7,687
205,body,culture,196.04,352
206,feel,course,112.83,680
207,drop,guess,195.18,113
208,but,bank,220.85,284
209,large,bar,488.65,965
210,his,drug,480.47,535
211,activity,matter,154.27,533
212,including,arm,64.58,697
213,page,not,47.55,676
214,blood,hear,301.04,522
215,present,particularly,471.57,357
216,sure,third,236.73,849
217,long,accept,495.13,965
218,difference,over,10.69,240
219,approach,amount,9.89,493
220,mention,rock,295.27,191
221,see,either,418.33,934
222,exactly,thousand,380.53,538
223,most,wait,449.48,481
224,describe,general,135.07,724
225,ball,job,487.38,373
226,policy,use,271.86,654
227,public,high,340.16,828
228,hot,course,46.8,539
229,century,return,389.94,304
230,less,commercial,435.85,755
231,create,note,209.69,929
232,course,likely,480.66,342
233,work,from,460.2,703
234,article,break,146.18,115
235,crime,happen,349.1,792
236,paper,resource,422.34,228
237,physical,population,150.0,578
238,how,item,352.53,339
239,tree,still,139.51,954
240,fly,agent,415.5,243
241,paper,tonight,474.91,818
242,company,respond,450.45,229
243,our,item,301.55,894
244,south,nice,78.21,572
245,I,box,135.44,680
246,fill,high,424.84,957
247,though,arm,13.39,283
248,degree,particularly,125.47,339
249,many,under,482.16,538
250,up,newspaper,229.79,88
251,hour,seek,373.93,245
252,sea,bit,253.95,312
253,response,learn,370.61,14
254,not,own,100.64,354
255,prove,lawyer,345.28,615
256,former,western,125.66,371
257,source,church,494.34,201
258,TV,country,288.71,287
259,notice,price,139.51,103
260,success,remain,71.77,377
261,four,remember,413.71,528
262,onto,interview,270.49,840
263,training,item,35.01,240
264,so,myself,47.39,746
265,whether,door,161.78,725
266,finish,positive,481.52,325
267,site,everyone,243.1,779
268,director,area,339.94,15
269,reduce,course,209.34,147
270,write,role,233.6,311
271,will,generation,30.36,133
272,drive,attack,423.14,812
273,act,second,112.24,175
274,little,network,51.79,628
275,data,nearly,453.45,578
276,morning,as,186.35,60
277,science,discuss,257.37,816
278,many,effect,388.72,407
279,executive,although,116.26,542
280,talk,allow,29.85,19
281,student,whose,203.27,595
282,couple,message,160.75,190
283,artist,program,473.47,568
284,where,fill,10.07,748
285,left,edge,107.15,975
286,we,fire,32.48,150
287,art,stage,29.93,324
288,Congress,reflect,49.21,338
289,apply,travel,431.99,936
290,heavy,early,458.39,538
291,kitchen,light,244.02,72
292,tonight,almost,424.59,290
293,unit,believe,303.8,606
294,mouth,make,182.96,842
295,prove,by,361.97,798
296,officer,lose,410.94,16
297,response,child,359.79,418
298,claim,explain,101.42,199
299,civil,office,13.2,107
300,thank,why,414.03,591
301,key,movement,189.5,965
302,role,manager,286.36,605
303,another,ago,46.19,530
304,nice,people,61.6,136
305,voice,born,192.19,390
306,attack,unit,497.81,956
307,true,popular,10.25,966
308,change,exactly,285.34,88
309,character,defense,33.06,401
310,and,almost,410.21,36
311,ten,magazine,193.66,676
312,second,market,261.84,224
313,scene,one,450.12,876
314,sort,issue,14.78,76
315,billion,plant,204.72,441
316,explain,man,308.12,478
317,suffer,century,268.38,837
318,positive,detail,172.84,270
319,age,create,85.4,295
320,first,art,398.52,927
321,child,imagine,370.61,263
322,smile,task,70.55,124
323,peace,me,147.23,25
324,almost,sister,459.26,118
325,value,degree,339.37,304
326,lot,subject,83.62,360
327,blue,fine,68.99,597
328,than,environmental,411.21,613
329,where,eye,74.36,153
330,employee,red,107.47,17
331,hand,fish,494.68,668
332,million,maybe,199.16,280
333,light,candidate,140.15,321
334,plan,professor,266.41,313
335,tough,piece,155.5,418
336,population,radio,387.72,897
337,growth,staff,163.39,813
338,again,vote,123.92,530
339,including,first,117.36,518
340,particularly,heart,467.7,696
341,trade,establish,427.19,798
342,traditional,down,422.82,15
343,itself,cultural,31.98,299
344,know,artist,85.72,551
345,them,subject,418.57,599
346,mean,small,215.76,780
347,two,easy,294.33,362
348,think,send,97.56,653
349,section,stock,93.95,268
350,analysis,attention,287.89,562
351,teacher,itself,339.52,660
352,list,fact,263.96,294
353,leader,easy,442.06,277
354,foreign,none,222.9,443
355,speech,animal,172.31,55
356,security,attention,21.55,706
357,plan,list,149.66,490
358,especially,agreement,264.68,732
359,your,address,39.91,540
360,door,test,382.51,25
361,matter,good,423.64,240
362,away,air,68.31,610
363,vote,travel,260.38,179
364,hard,already,91.36,370
365,travel,article,270.66,436
366,me,song,306.19,113
367,health,charge,257.5,791
368,arrive,whatever,110.07,496
369,pass,push,260.02,681
370,also,institution,413.42,808
371,federal,strategy,111.49,100
372,interview,similar,479.65,596
373,result,so,491.81,866
374,throw,big,411.22,420
375,free,market,359.37,773
376,father,take,407.54,592
377,finally,beat,418.22,812
378,resource,next,280.67,644
379,fear,free,225.63,773
380,enjoy,send,124.29,396
381,mother,minute,166.82,684
382,water,worker,40.62,459
383,set,whose,7.75,195
384,tonight,member,398.84,339
385,trouble,number,348.97,74
386,even,instead,318.64,999
387,themselves,total,472.4,49
388,image,agreement,183.04,974
389,rich,bag,308.09,358
390,keep,teacher,494.38,126
391,anyone,agreement,150.99,915
392,age,future,464.47,993
393,run,local,352.86,448
394,into,meeting,262.09,192
395,concern,notice,340.73,29
396,dream,police,365.39,447
397,own,eight,325.04,752
398,exist,science,335.34,154
399,address,nation,369.2,754
400,law,walk,28.64,579
401,almost,particularly,122.88,800
402,us,way,286.99,825
403,why,major,131.15,588
404,better,hotel,54.97,844
405,find,white,464.23,242
406,ability,later,154.05,275
407,clear,piece,483.11,161
408,its,skin,29.72,654
409,win,policy,426.7,594
410,analysis,behavior,244.49,367
411,son,want,184.78,834
412,believe,enjoy,369.44,556
413,natural,someone,175.93,710
414,themselves,thousand,130.88,364
415,name,issue,320.79,178
416,stage,control,7.87,690
417,total,week,135.0,81
418,return,cover,7.6,730
419,oil,old,333.08,464
420,allow,including,414.43,142
421,push,name,147.68,182
422,talk,answer,149.78,790
423,movement,magazine,406.43,845
424,religious,nearly,138.99,531
425,why,likely,240.17,881
426,new,recent,94.75,406
427,near,above,359.79,170
428,total,study,409.25,261
429,successful,able,291.14,439
430,development,determine,365.16,315
431,city,four,408.33,862
432,center,understand,253.18,691
433,even,good,428.43,162
434,away,former,236.35,836
435,public,those,99.01,906
436,step,magazine,465.03,635
437,bar,find,486.42,377
438,eight,reduce,314.57,882
439,when,far,67.6,213
440,quite,range,170.56,373
441,production,end,407.45,910
442,this,apply,361.54,382
443,community,trial,331.74,821
444,few,form,222.56,749
445,piece,year,64.98,333
446,far,can,439.0,359
447,though,book,187.58,354
448,spring,know,442.88,180
449,magazine,follow,99.67,386
450,pretty,road,309.42,824
451,think,visit,344.28,56
452,final,heavy,389.58,770
453,power,close,267.5,680
454,us,window,161.44,123
455,these,summer,347.82,204
456,usually,yeah,412.7,669
457,produce,offer,107.52,393
458,population,and,416.36,945
459,still,guess,138.89,156
460,force,where,31.29,894
461,show,floor,370.76,937
462,individual,mention,9.65,916
463,arrive,crime,161.15,673
464,serious,soon,417.23,262
465,at,no,271.42,220
466,service,suffer,119.01,943
467,feeling,network,24.75,675
468,building,where,212.98,256
469,office,building,318.26,387
470,story,chance,5.35,827
471,chair,fear,476.03,843
472,however,benefit,210.65,103
473,impact,lawyer,138.41,770
474,foot,produce,198.84,97
475,station,low,346.18,805
476,share,politics,395.07,443
477,card,yeah,176.15,309
478,be,new,290.1,620
479,practice,create,99.82,787
480,else,enter,304.17,765
481,treatment,from,436.96,442
482,consumer,check,23.24,601
483,design,stuff,95.74,647
484,camera,total,61.82,413
485,perhaps,stand,419.75,688
486,price,happy,75.78,174
487,situation,team,486.58,872
488,wonder,positive,187.6,636
489,turn,south,300.04,916
490,central,it,423.03,190
491,him,fish,315.46,567
492,fish,safe,15.03,68
493,energy,four,160.03,324
494,in,society,130.74,359
495,tonight,skin,347.9,617
496,walk,political,352.25,433
497,without,subject,109.52,953
498,set,suddenly,466.18,401
499,around,while,115.73,858
500,view,design,344.45,45
501,ahead,wrong,318.98,748
502,standard,analysis,294.48,158
503,know,might,57.94,831
504,money,can,213.68,626
505,process,identify,14.87,180
506,join,treat,403.17,673
507,most,discuss,443.11,525
508,southern,begin,256.18,355
509,voice,generation,476.11,61
510,already,establish,179.7,53
511,personal,your,404.16,513
512,send,allow,111.24,833
513,institution,support,397.4,297
514,east,staff,410.05,590
515,relate,life,148.41,165
516,walk,approach,263.27,173
517,about,not,336.45,797
518,pressure,serve,150.07,713
519,personal,new,459.98,438
520,plan,popular,216.1,601
521,everything,offer,52.69,430
522,bring,machine,205.28,723
523,result,group,223.29,27
524,little,item,307.85,648
525,health,song,314.71,595
526,catch,certainly,327.48,242
527,American,staff,278.81,850
528,meeting,low,118.22,485
529,skin,recognize,416.18,934
530,dinner,light,264.08,888
531,serious,commercial,199.58,337
532,phone,manage,192.3,592
533,short,grow,425.63,301
534,suffer,direction,132.44,241
535,available,heavy,34.19,640
536,effort,no,253.64,66
537,open,carry,113.07,419
538,two,message,284.59,490
539,will,kitchen,481.82,145
540,space,likely,65.43,135
541,throughout,him,412.57,643
542,special,according,255.78,785
543,himself,industry,367.67,297
544,without,change,283.48,747
545,subject,five,237.91,814
546,deal,finally,213.37,528
547,agent,put,224.5,364
548,center,middle,302.59,998
549,finish,kid,252.83,372
550,his,cultural,466.83,239
551,plan,during,323.82,902
552,way,certain,330.78,980
553,woman,either,116.56,125
554,relate,three,72.66,670
555,sure,draw,63.77,768
556,spring,how,139.56,752
557,too,accept,332.13,752
558,pay,say,5.85,103
559,standard,director,243.55,630
560,understand,set,463.33,695
561,design,case,302.15,495
562,manage,candidate,421.95,422
563,road,seek,441.43,985
564,over,determine,9.2,539
565,smile,determine,133.96,63
566,hear,clearly,413.09,502
567,forward,mother,159.01,256
568,word,shake,7.39,866
569,crime,decade,271.49,881
570,season,political,23.46,339
571,happen,each,179.68,862
572,north,truth,353.7,235
573,reality,ok,203.82,364
574,environment,teacher,48.07,847
575,win,world,326.91,413
576,itself,suffer,204.39,596
577,country,resource,413.64,899
578,entire,both,65.39,820
579,huge,state,441.07,186
580,member,price,149.53,925
581,college,third,220.68,325
582,fire,add,259.93,322
583,voice,seat,343.76,374
584,attorney,specific,111.03,153
585,need,song,40.15,571
586,full,situation,218.1,939
587,level,issue,60.67,697
588,here,buy,303.17,801
589,up,interview,72.78,632
590,growth,wide,37.05,597
591,thus,any,425.86,849
592,expect,unit,296.67,44
593,inside,visit,324.17,555
594,deep,bar,399.54,634
595,understand,officer,481.99,683
596,statement,Mrs,212.81,860
597,thought,new,183.73,736
598,PM,almost,136.93,761
599,parent,summer,162.96,156
600,nice,growth,492.33,735
601,move,story,197.53,432
602,power,clearly,20.23,235
603,occur,serve,20.03,654
604,effect,option,177.42,647
605,official,down,391.45,344
606,none,job,300.53,710
607,population,TV,430.46,477
608,ever,successful,122.75,402
609,together,vote,407.42,263
610,physical,doctor,419.19,174
611,rock,as,280.13,964
612,lay,according,303.45,14
613,tonight,series,355.01,559
614,rule,stage,7.62,156
615,hospital,agreement,490.24,375
616,mouth,option,498.62,118
617,night,mother,294.9,246
618,feeling,purpose,14.63,778
619,culture,worry,454.12,926
620,our,throw,107.44,345
621,and,consumer,493.77,847
622,everybody,choose,126.82,998
623,state,raise,13.74,76
624,approach,might,377.01,549
625,career,strategy,159.64,237
626,blue,especially,493.57,154
627,stuff,mission,106.86,98
628,professional,effort,455.28,606
629,senior,practice,170.5,356
630,author,eight,161.2,829
631,daughter,parent,495.28,194
632,treatment,kind,128.67,394
633,similar,experience,173.64,875
634,according,serious,419.75,243
635,peace,economic,108.75,575
636,society,cultural,449.0,943
637,television,defense,329.48,215
638,civil,catch,415.9,249
639,actually,wear,6.51,856
640,house,threat,411.24,180
641,successful,usually,191.77,143
642,require,stage,431.99,63
643,own,each,78.26,12
644,available,article,406.92,230
645,level,box,242.69,563
646,day,develop,424.55,385
647,society,standard,291.74,202
648,improve,thousand,352.23,598
649,magazine,power,66.83,224
650,send,option,353.97,88
651,public,stop,385.23,564
652,business,share,340.39,181
653,least,much,200.65,632
654,push,inside,228.48,105
655,soldier,recognize,40.97,909
656,although,would,357.02,824
657,provide,leave,397.02,572
658,lose,eight,90.66,678
659,catch,other,382.99,109
660,individual,high,271.51,902
661,film,executive,356.18,331
662,better,position,444.49,907
663,figure,himself,495.51,776
664,side,page,259.93,967
665,school,buy,73.98,549
666,north,sound,261.39,193
667,early,evening,174.28,138
668,she,each,498.89,19
669,total,beat,471.67,459
670,energy,contain,248.93,796
671,cell,imagine,198.61,176
672,eat,quite,162.92,324
673,field,really,26.9,841
674,news,interesting,11.35,339
675,sit,source,221.03,279
676,rock,dream,49.9,348
677,make,message,224.35,968
678,dinner,also,479.14,142
679,population,fly,453.36,519
680,foot,party,454.51,579
681,develop,heart,79.19,626
682,north,region,412.47,910
683,officer,likely,131.89,63
684,rock,whether,98.45,96
685,after,husband,85.32,514
686,own,owner,116.86,529
687,summer,business,81.78,917
688,pressure,live,226.36,404
689,learn,ok,330.6,210
690,quickly,couple,427.87,600
691,town,science,440.69,329
692,player,prepare,80.91,259
693,former,suffer,88.29,824
694,save,check,28.65,853
695,season,office,408.48,163
696,set,draw,340.96,211
697,board,resource,167.3,548
698,late,head,497.54,892
699,information,sound,219.66,701
700,together,leave,237.38,31
701,trade,mind,381.12,444
702,month,employee,372.0,311
703,doctor,apply,438.18,563
704,evening,now,417.12,824
705,media,with,318.4,474
706,character,family,436.61,642
707,other,billion,157.75,156
708,marriage,yourself,365.06,561
709,resource,child,17.03,630
710,back,production,396.81,26
711,matter,collection,374.62,394
712,line,talk,179.9,75
713,part,able,296.97,839
714,before,base,389.52,336
715,hospital,civil,193.87,435
716,Democrat,fill,187.06,304
717,less,activity,291.03,588
718,decision,reach,250.03,971
719,commercial,realize,411.66,563
720,assume,card,276.63,510
721,young,administration,499.35,285
722,religious,expert,35.72,911
723,he,lay,392.17,918
724,ok,hear,233.14,959
725,meet,safe,495.81,829
726,north,expect,444.49,914
727,product,drive,21.94,272
728,development,person,122.75,417
729,serious,reach,437.55,929
730,effect,his,279.84,679
731,air,everyone,333.4,977
732,wonder,I,101.87,489
733,contain,of,473.8,402
734,sort,consider,489.24,941
735,must,full,267.34,897
736,outside,toward,354.66,303
737,crime,kid,469.8,878
738,sure,mouth,460.74,894
739,speech,ground,321.91,142
740,physical,should,209.35,333
741,seat,hard,455.61,430
742,public,government,33.36,155
743,and,claim,486.82,25
744,where,success,450.53,980
745,structure,and,379.93,854
746,really,leg,203.3,664
747,almost,management,108.93,550
748,these,fill,125.08,482
749,again,beautiful,414.66,198
750,up,nearly,244.76,560
751,like,maintain,293.93,55
752,run,particularly,301.99,945
753,rich,seat,369.32,292
754,car,consumer,5.7,234
755,light,same,18.2,240
756,return,wide,201.6,618
757,before,mention,255.93,114
758,blood,personal,220.65,748
759,on,operation,7.26,915
760,say,parent,168.94,915
761,skill,probably,101.66,224
762,nice,figure,199.14,153
763,mind,order,388.58,720
764,today,while,475.08,178
765,want,clear,282.4,574
766,resource,word,321.04,885
767,resource,official,416.75,307
768,season,history,268.03,371
769,term,relate,124.23,885
770,mind,dark,75.37,787
771,window,north,210.44,268
772,pressure,wide,80.57,62
773,save,accept,375.47,337
774,pressure,wait,302.29,450
775,quality,party,52.33,469
776,position,capital,220.33,724
777,it,personal,265.89,773
778,evening,treat,189.23,664
779,news,white,212.96,974
780,start,walk,490.26,756
781,question,soon,380.83,78
782,prepare,candidate,318.13,237
783,street,who,64.23,796
784,economic,society,447.24,790
785,ago,understand,339.68,998
786,evidence,single,71.97,950
787,look,value,123.99,150
788,citizen,evidence,18.35,516
789,whom,purpose,347.87,903
790,care,certain,488.13,938
791,mind,affect,107.26,820
792,property,one,41.78,85
793,toward,when,264.46,827
794,again,nor,220.37,966
795,memory,board,90.86,410
796,firm,spend,8.34,525
797,project,able,364.6,384
798,do,pressure,364.77,69
799,hot,growth,183.3,962
800,sing,seven,71.92,439
801,religious,all,423.16,494
802,I,ten,61.64,121
803,edge,unit,371.07,38
804,author,analysis,448.44,653
805,wind,central,218.26,393
806,home,today,368.4,275
807,that,information,37.66,618
808,fire,performance,33.1,910
809,report,miss,23.17,827
810,interest,according,351.71,98
811,industry,event,171.44,890
812,several,drop,342.15,889
813,enjoy,but,78.15,429
814,current,least,277.29,24
815,accept,else,388.43,725
816,vote,toward,397.91,168
817,do,join,291.01,702
818,safe,despite,326.57,510
819,begin,Mrs,80.41,278
820,language,future,62.54,446
821,focus,let,177.83,45
822,condition,investment,247.21,554
823,society,past,32.2,1000
824,improve,happy,54.72,836
825,middle,tree,281.23,862
826,national,future,140.65,982
827,ground,style,463.44,196
828,teacher,couple,296.72,919
